timestamp,sensor_id,temperature,unit,battery_level
2026-01-30T20:01:01.560404,TEMP-1003,19.97,Celsius,99.9
2026-01-30T20:06:01.560404,TEMP-1003,19.26,Celsius,99.9
2026-01-30T20:11:01.560404,TEMP-1003,19.66,Celsius,99.9
2026-01-30T20:16:01.560404,TEMP-1003,18.79,Celsius,99.9
2026-01-30T20:21:01.560404,TEMP-1003,19.86,Celsius,99.9
2026-01-30T20:26:01.560404,TEMP-1003,18.84,Celsius,99.9
2026-01-30T20:31:01.560404,TEMP-1003,19.85,Celsius,99.9
2026-01-30T20:36:01.560404,TEMP-1003,19.81,Celsius,99.9
2026-01-30T20:41:01.560404,TEMP-1003,18.28,Celsius,99.9
2026-01-30T20:46:01.560404,TEMP-1003,19.03,Celsius,99.9
2026-01-30T20:51:01.560404,TEMP-1003,18.86,Celsius,99.9
2026-01-30T20:56:01.560404,TEMP-1003,18.22,Celsius,99.9
2026-01-30T21:01:01.560404,TEMP-1003,18.18,Celsius,99.9
2026-01-30T21:06:01.560404,TEMP-1003,18.37,Celsius,99.9
2026-01-30T21:11:01.560404,TEMP-1003,18.34,Celsius,99.9
2026-01-30T21:16:01.560404,TEMP-1003,18.65,Celsius,99.9
2026-01-30T21:21:01.560404,TEMP-1003,18.48,Celsius,99.9
2026-01-30T21:26:01.560404,TEMP-1003,18.72,Celsius,99.9
2026-01-30T21:31:01.560404,TEMP-1003,17.52,Celsius,99.9
2026-01-30T21:36:01.560404,TEMP-1003,17.84,Celsius,99.9
2026-01-30T21:41:01.560404,TEMP-1003,17.34,Celsius,99.9
2026-01-30T21:46:01.560404,TEMP-1003,17.63,Celsius,99.9
2026-01-30T21:51:01.560404,TEMP-1003,17.96,Celsius,99.9
2026-01-30T21:56:01.560404,TEMP-1003,16.77,Celsius,99.9
2026-01-30T22:01:01.560404,TEMP-1003,16.47,Celsius,99.9
2026-01-30T22:06:01.560404,TEMP-1003,17.77,Celsius,99.9
2026-01-30T22:11:01.560404,TEMP-1003,17.58,Celsius,99.9
2026-01-30T22:16:01.560404,TEMP-1003,18.24,Celsius,99.9
2026-01-30T22:21:01.560404,TEMP-1003,17.55,Celsius,99.9
2026-01-30T22:26:01.560404,TEMP-1003,18.06,Celsius,99.9
2026-01-30T22:31:01.560404,TEMP-1003,17.23,Celsius,99.9
2026-01-30T22:36:01.560404,TEMP-1003,16.82,Celsius,99.9
2026-01-30T22:41:01.560404,TEMP-1003,16.27,Celsius,99.9
2026-01-30T22:46:01.560404,TEMP-1003,17.44,Celsius,99.9
2026-01-30T22:51:01.560404,TEMP-1003,17.07,Celsius,99.9
2026-01-30T22:56:01.560404,TEMP-1003,17.22,Celsius,99.9
2026-01-30T23:01:01.560404,TEMP-1003,17.38,Celsius,99.9
2026-01-30T23:06:01.560404,TEMP-1003,16.02,Celsius,99.9
2026-01-30T23:11:01.560404,TEMP-1003,17.15,Celsius,99.9
2026-01-30T23:16:01.560404,TEMP-1003,16.99,Celsius,99.9
2026-01-30T23:21:01.560404,TEMP-1003,16.67,Celsius,99.9
2026-01-30T23:26:01.560404,TEMP-1003,17.35,Celsius,99.9
2026-01-30T23:31:01.560404,TEMP-1003,16.49,Celsius,99.9
2026-01-30T23:36:01.560404,TEMP-1003,17.17,Celsius,99.9
2026-01-30T23:41:01.560404,TEMP-1003,16.74,Celsius,99.9
2026-01-30T23:46:01.560404,TEMP-1003,17.05,Celsius,99.9
2026-01-30T23:51:01.560404,TEMP-1003,16.56,Celsius,99.9
2026-01-30T23:56:01.560404,TEMP-1003,16.89,Celsius,99.9
2026-01-31T00:01:01.560404,TEMP-1003,17.65,Celsius,99.9
2026-01-31T00:06:01.560404,TEMP-1003,16.45,Celsius,99.9
2026-01-31T00:11:01.560404,TEMP-1003,16.3,Celsius,99.9
2026-01-31T00:16:01.560404,TEMP-1003,17.55,Celsius,99.9
2026-01-31T00:21:01.560404,TEMP-1003,17.31,Celsius,99.9
2026-01-31T00:26:01.560404,TEMP-1003,17.4,Celsius,99.9
2026-01-31T00:31:01.560404,TEMP-1003,16.52,Celsius,99.9
2026-01-31T00:36:01.560404,TEMP-1003,16.51,Celsius,99.9
2026-01-31T00:41:01.560404,TEMP-1003,16.64,Celsius,99.9
2026-01-31T00:46:01.560404,TEMP-1003,16.13,Celsius,99.9
2026-01-31T00:51:01.560404,TEMP-1003,16.6,Celsius,99.9
2026-01-31T00:56:01.560404,TEMP-1003,17.11,Celsius,99.9
2026-01-31T01:01:01.560404,TEMP-1003,16.97,Celsius,99.9
2026-01-31T01:06:01.560404,TEMP-1003,16.88,Celsius,99.9
2026-01-31T01:11:01.560404,TEMP-1003,16.59,Celsius,99.9
2026-01-31T01:16:01.560404,TEMP-1003,16.94,Celsius,99.9
2026-01-31T01:21:01.560404,TEMP-1003,16.48,Celsius,99.9
2026-01-31T01:26:01.560404,TEMP-1003,17.26,Celsius,99.9
2026-01-31T01:31:01.560404,TEMP-1003,17.46,Celsius,99.9
2026-01-31T01:36:01.560404,TEMP-1003,16.64,Celsius,99.9
2026-01-31T01:41:01.560404,TEMP-1003,17.7,Celsius,99.9
2026-01-31T01:46:01.560404,TEMP-1003,16.84,Celsius,99.9
2026-01-31T01:51:01.560404,TEMP-1003,17.11,Celsius,99.9
2026-01-31T01:56:01.560404,TEMP-1003,17.02,Celsius,99.9
2026-01-31T02:01:01.560404,TEMP-1003,17.09,Celsius,99.9
2026-01-31T02:06:01.560404,TEMP-1003,16.91,Celsius,99.9
2026-01-31T02:11:01.560404,TEMP-1003,16.51,Celsius,99.9
2026-01-31T02:16:01.560404,TEMP-1003,17.07,Celsius,99.8
2026-01-31T02:21:01.560404,TEMP-1003,17.15,Celsius,99.8
2026-01-31T02:26:01.560404,TEMP-1003,16.76,Celsius,99.8
2026-01-31T02:31:01.560404,TEMP-1003,16.9,Celsius,99.8
2026-01-31T02:36:01.560404,TEMP-1003,16.81,Celsius,99.8
2026-01-31T02:41:01.560404,TEMP-1003,17.04,Celsius,99.8
2026-01-31T02:46:01.560404,TEMP-1003,17.38,Celsius,99.8
2026-01-31T02:51:01.560404,TEMP-1003,16.86,Celsius,99.8
2026-01-31T02:56:01.560404,TEMP-1003,16.63,Celsius,99.8
2026-01-31T03:01:01.560404,TEMP-1003,16.68,Celsius,99.8
2026-01-31T03:06:01.560404,TEMP-1003,16.88,Celsius,99.8
2026-01-31T03:11:01.560404,TEMP-1003,18.19,Celsius,99.8
2026-01-31T03:16:01.560404,TEMP-1003,16.92,Celsius,99.8
2026-01-31T03:21:01.560404,TEMP-1003,16.75,Celsius,99.8
2026-01-31T03:26:01.560404,TEMP-1003,17.61,Celsius,99.8
2026-01-31T03:31:01.560404,TEMP-1003,17.8,Celsius,99.8
2026-01-31T03:36:01.560404,TEMP-1003,17.76,Celsius,99.8
2026-01-31T03:41:01.560404,TEMP-1003,17.82,Celsius,99.8
2026-01-31T03:46:01.560404,TEMP-1003,17.9,Celsius,99.8
2026-01-31T03:51:01.560404,TEMP-1003,18.24,Celsius,99.8
2026-01-31T03:56:01.560404,TEMP-1003,18.85,Celsius,99.8
2026-01-31T04:01:01.560404,TEMP-1003,17.51,Celsius,99.8
2026-01-31T04:06:01.560404,TEMP-1003,17.62,Celsius,99.8
2026-01-31T04:11:01.560404,TEMP-1003,18.22,Celsius,99.8
2026-01-31T04:16:01.560404,TEMP-1003,19.19,Celsius,99.8
2026-01-31T04:21:01.560404,TEMP-1003,18.05,Celsius,99.8
2026-01-31T04:26:01.560404,TEMP-1003,18.15,Celsius,99.8
2026-01-31T04:31:01.560404,TEMP-1003,18.35,Celsius,99.8
2026-01-31T04:36:01.560404,TEMP-1003,18.43,Celsius,99.8
2026-01-31T04:41:01.560404,TEMP-1003,18.01,Celsius,99.8
2026-01-31T04:46:01.560404,TEMP-1003,18.79,Celsius,99.8
2026-01-31T04:51:01.560404,TEMP-1003,18.83,Celsius,99.8
2026-01-31T04:56:01.560404,TEMP-1003,19.09,Celsius,99.8
2026-01-31T05:01:01.560404,TEMP-1003,19.31,Celsius,99.8
2026-01-31T05:06:01.560404,TEMP-1003,18.43,Celsius,99.8
2026-01-31T05:11:01.560404,TEMP-1003,18.36,Celsius,99.8
2026-01-31T05:16:01.560404,TEMP-1003,18.89,Celsius,99.8
2026-01-31T05:21:01.560404,TEMP-1003,19.14,Celsius,99.8
2026-01-31T05:26:01.560404,TEMP-1003,18.67,Celsius,99.8
2026-01-31T05:31:01.560404,TEMP-1003,19.82,Celsius,99.8
2026-01-31T05:36:01.560404,TEMP-1003,19.37,Celsius,99.8
2026-01-31T05:41:01.560404,TEMP-1003,18.77,Celsius,99.8
2026-01-31T05:46:01.560404,TEMP-1003,19.14,Celsius,99.8
2026-01-31T05:51:01.560404,TEMP-1003,19.14,Celsius,99.8
2026-01-31T05:56:01.560404,TEMP-1003,18.95,Celsius,99.8
2026-01-31T06:01:01.560404,TEMP-1003,19.07,Celsius,99.8
2026-01-31T06:06:01.560404,TEMP-1003,18.73,Celsius,99.8
2026-01-31T06:11:01.560404,TEMP-1003,19.81,Celsius,99.8
2026-01-31T06:16:01.560404,TEMP-1003,20.25,Celsius,99.8
2026-01-31T06:21:01.560404,TEMP-1003,19.06,Celsius,99.8
2026-01-31T06:26:01.560404,TEMP-1003,19.4,Celsius,99.8
2026-01-31T06:31:01.560404,TEMP-1003,19.59,Celsius,99.8
2026-01-31T06:36:01.560404,TEMP-1003,20.97,Celsius,99.8
2026-01-31T06:41:01.560404,TEMP-1003,19.17,Celsius,99.8
2026-01-31T06:46:01.560404,TEMP-1003,20.71,Celsius,99.8
2026-01-31T06:51:01.560404,TEMP-1003,20.28,Celsius,99.8
2026-01-31T06:56:01.560404,TEMP-1003,20.17,Celsius,99.8
2026-01-31T07:01:01.560404,TEMP-1003,21.48,Celsius,99.8
2026-01-31T07:06:01.560404,TEMP-1003,20.9,Celsius,99.8
2026-01-31T07:11:01.560404,TEMP-1003,21.51,Celsius,99.8
2026-01-31T07:16:01.560404,TEMP-1003,21.68,Celsius,99.8
2026-01-31T07:21:01.560404,TEMP-1003,21.19,Celsius,99.8
2026-01-31T07:26:01.560404,TEMP-1003,20.15,Celsius,99.8
2026-01-31T07:31:01.560404,TEMP-1003,20.86,Celsius,99.8
2026-01-31T07:36:01.560404,TEMP-1003,20.78,Celsius,99.8
2026-01-31T07:41:01.560404,TEMP-1003,21.06,Celsius,99.8
2026-01-31T07:46:01.560404,TEMP-1003,21.29,Celsius,99.8
2026-01-31T07:51:01.560404,TEMP-1003,21.68,Celsius,99.8
2026-01-31T07:56:01.560404,TEMP-1003,21.61,Celsius,99.8
2026-01-31T08:01:01.560404,TEMP-1003,22.2,Celsius,99.8
2026-01-31T08:06:01.560404,TEMP-1003,22.81,Celsius,99.8
2026-01-31T08:11:01.560404,TEMP-1003,22.17,Celsius,99.8
2026-01-31T08:16:01.560404,TEMP-1003,20.85,Celsius,99.8
2026-01-31T08:21:01.560404,TEMP-1003,22.7,Celsius,99.8
2026-01-31T08:26:01.560404,TEMP-1003,22.28,Celsius,99.8
2026-01-31T08:31:01.560404,TEMP-1003,21.74,Celsius,99.8
2026-01-31T08:36:01.560404,TEMP-1003,21.6,Celsius,99.8
2026-01-31T08:41:01.560404,TEMP-1003,22.02,Celsius,99.8
2026-01-31T08:46:01.560404,TEMP-1003,22.96,Celsius,99.8
2026-01-31T08:51:01.560404,TEMP-1003,22.14,Celsius,99.8
2026-01-31T08:56:01.560404,TEMP-1003,22.62,Celsius,99.8
2026-01-31T09:01:01.560404,TEMP-1003,22.85,Celsius,99.8
2026-01-31T09:06:01.560404,TEMP-1003,22.89,Celsius,99.8
2026-01-31T09:11:01.560404,TEMP-1003,23.23,Celsius,99.8
2026-01-31T09:16:01.560404,TEMP-1003,23.32,Celsius,99.8
2026-01-31T09:21:01.560404,TEMP-1003,23.32,Celsius,99.8
2026-01-31T09:26:01.560404,TEMP-1003,23.4,Celsius,99.8
2026-01-31T09:31:01.560404,TEMP-1003,23.14,Celsius,99.8
2026-01-31T09:36:01.560404,TEMP-1003,22.98,Celsius,99.8
2026-01-31T09:41:01.560404,TEMP-1003,23.3,Celsius,99.8
2026-01-31T09:46:01.560404,TEMP-1003,22.56,Celsius,99.8
2026-01-31T09:51:01.560404,TEMP-1003,22.75,Celsius,99.8
2026-01-31T09:56:01.560404,TEMP-1003,24.0,Celsius,99.8
2026-01-31T10:01:01.560404,TEMP-1003,24.66,Celsius,99.8
2026-01-31T10:06:01.560404,TEMP-1003,22.18,Celsius,99.8
2026-01-31T10:11:01.560404,TEMP-1003,24.44,Celsius,99.8
2026-01-31T10:16:01.560404,TEMP-1003,23.83,Celsius,99.8
2026-01-31T10:21:01.560404,TEMP-1003,24.17,Celsius,99.8
2026-01-31T10:26:01.560404,TEMP-1003,24.29,Celsius,99.8
2026-01-31T10:31:01.560404,TEMP-1003,23.77,Celsius,99.8
2026-01-31T10:36:01.560404,TEMP-1003,24.41,Celsius,99.8
2026-01-31T10:41:01.560404,TEMP-1003,23.91,Celsius,99.8
2026-01-31T10:46:01.560404,TEMP-1003,24.04,Celsius,99.8
2026-01-31T10:51:01.560404,TEMP-1003,23.64,Celsius,99.8
2026-01-31T10:56:01.560404,TEMP-1003,22.93,Celsius,99.8
2026-01-31T11:01:01.560404,TEMP-1003,24.18,Celsius,99.8
2026-01-31T11:06:01.560404,TEMP-1003,24.08,Celsius,99.8
2026-01-31T11:11:01.560404,TEMP-1003,23.96,Celsius,99.8
2026-01-31T11:16:01.560404,TEMP-1003,23.76,Celsius,99.8
2026-01-31T11:21:01.560404,TEMP-1003,23.91,Celsius,99.8
2026-01-31T11:26:01.560404,TEMP-1003,23.86,Celsius,99.8
2026-01-31T11:31:01.560404,TEMP-1003,24.25,Celsius,99.8
2026-01-31T11:36:01.560404,TEMP-1003,24.09,Celsius,99.8
2026-01-31T11:41:01.560404,TEMP-1003,24.04,Celsius,99.8
2026-01-31T11:46:01.560404,TEMP-1003,24.06,Celsius,99.8
2026-01-31T11:51:01.560404,TEMP-1003,25.04,Celsius,99.8
2026-01-31T11:56:01.560404,TEMP-1003,23.17,Celsius,99.8
2026-01-31T12:01:01.560404,TEMP-1003,24.99,Celsius,99.8
2026-01-31T12:06:01.560404,TEMP-1003,24.34,Celsius,99.8
2026-01-31T12:11:01.560404,TEMP-1003,24.33,Celsius,99.8
2026-01-31T12:16:01.560404,TEMP-1003,25.11,Celsius,99.8
2026-01-31T12:21:01.560404,TEMP-1003,24.44,Celsius,99.8
2026-01-31T12:26:01.560404,TEMP-1003,23.6,Celsius,99.8
2026-01-31T12:31:01.560404,TEMP-1003,24.48,Celsius,99.8
2026-01-31T12:36:01.560404,TEMP-1003,24.68,Celsius,99.8
2026-01-31T12:41:01.560404,TEMP-1003,24.31,Celsius,99.8
2026-01-31T12:46:01.560404,TEMP-1003,25.19,Celsius,99.8
2026-01-31T12:51:01.560404,TEMP-1003,24.25,Celsius,99.8
2026-01-31T12:56:01.560404,TEMP-1003,23.71,Celsius,99.8
2026-01-31T13:01:01.560404,TEMP-1003,25.23,Celsius,99.8
2026-01-31T13:06:01.560404,TEMP-1003,24.29,Celsius,99.8
2026-01-31T13:11:01.560404,TEMP-1003,24.41,Celsius,99.8
2026-01-31T13:16:01.560404,TEMP-1003,24.83,Celsius,99.8
2026-01-31T13:21:01.560404,TEMP-1003,24.38,Celsius,99.8
2026-01-31T13:26:01.560404,TEMP-1003,24.2,Celsius,99.8
2026-01-31T13:31:01.560404,TEMP-1003,24.61,Celsius,99.8
2026-01-31T13:36:01.560404,TEMP-1003,24.13,Celsius,99.8
2026-01-31T13:41:01.560404,TEMP-1003,25.25,Celsius,99.8
2026-01-31T13:46:01.560404,TEMP-1003,23.93,Celsius,99.8
2026-01-31T13:51:01.560404,TEMP-1003,25.08,Celsius,99.8
2026-01-31T13:56:01.560404,TEMP-1003,24.23,Celsius,99.8
2026-01-31T14:01:01.560404,TEMP-1003,24.57,Celsius,99.8
2026-01-31T14:06:01.560404,TEMP-1003,23.55,Celsius,99.8
2026-01-31T14:11:01.560404,TEMP-1003,24.23,Celsius,99.8
2026-01-31T14:16:01.560404,TEMP-1003,23.84,Celsius,99.8
2026-01-31T14:21:01.560404,TEMP-1003,25.1,Celsius,99.8
2026-01-31T14:26:01.560404,TEMP-1003,24.05,Celsius,99.8
2026-01-31T14:31:01.560404,TEMP-1003,24.02,Celsius,99.8
2026-01-31T14:36:01.560404,TEMP-1003,23.42,Celsius,99.8
2026-01-31T14:41:01.560404,TEMP-1003,24.59,Celsius,99.8
2026-01-31T14:46:01.560404,TEMP-1003,23.06,Celsius,99.8
2026-01-31T14:51:01.560404,TEMP-1003,24.65,Celsius,99.8
2026-01-31T14:56:01.560404,TEMP-1003,23.54,Celsius,99.8
2026-01-31T15:01:01.560404,TEMP-1003,24.18,Celsius,99.8
2026-01-31T15:06:01.560404,TEMP-1003,23.34,Celsius,99.8
2026-01-31T15:11:01.560404,TEMP-1003,23.49,Celsius,99.8
2026-01-31T15:16:01.560404,TEMP-1003,24.3,Celsius,99.8
2026-01-31T15:21:01.560404,TEMP-1003,23.17,Celsius,99.8
2026-01-31T15:26:01.560404,TEMP-1003,24.28,Celsius,99.8
2026-01-31T15:31:01.560404,TEMP-1003,23.41,Celsius,99.8
2026-01-31T15:36:01.560404,TEMP-1003,23.73,Celsius,99.8
2026-01-31T15:41:01.560404,TEMP-1003,23.91,Celsius,99.8
2026-01-31T15:46:01.560404,TEMP-1003,23.71,Celsius,99.8
2026-01-31T15:51:01.560404,TEMP-1003,23.97,Celsius,99.8
2026-01-31T15:56:01.560404,TEMP-1003,23.63,Celsius,99.8
2026-01-31T16:01:01.560404,TEMP-1003,22.77,Celsius,99.8
2026-01-31T16:06:01.560404,TEMP-1003,23.67,Celsius,99.8
2026-01-31T16:11:01.560404,TEMP-1003,22.72,Celsius,99.8
2026-01-31T16:16:01.560404,TEMP-1003,23.09,Celsius,99.8
2026-01-31T16:21:01.560404,TEMP-1003,23.59,Celsius,99.8
2026-01-31T16:26:01.560404,TEMP-1003,22.66,Celsius,99.8
2026-01-31T16:31:01.560404,TEMP-1003,23.46,Celsius,99.8
2026-01-31T16:36:01.560404,TEMP-1003,23.76,Celsius,99.8
2026-01-31T16:41:01.560404,TEMP-1003,22.98,Celsius,99.8
2026-01-31T16:46:01.560404,TEMP-1003,22.7,Celsius,99.8
2026-01-31T16:51:01.560404,TEMP-1003,23.3,Celsius,99.8
2026-01-31T16:56:01.560404,TEMP-1003,22.83,Celsius,99.8
2026-01-31T17:01:01.560404,TEMP-1003,23.17,Celsius,99.8
2026-01-31T17:06:01.560404,TEMP-1003,22.97,Celsius,99.8
2026-01-31T17:11:01.560404,TEMP-1003,22.5,Celsius,99.8
2026-01-31T17:16:01.560404,TEMP-1003,22.19,Celsius,99.8
2026-01-31T17:21:01.560404,TEMP-1003,21.74,Celsius,99.8
2026-01-31T17:26:01.560404,TEMP-1003,21.95,Celsius,99.8
2026-01-31T17:31:01.560404,TEMP-1003,22.26,Celsius,99.8
2026-01-31T17:36:01.560404,TEMP-1003,21.67,Celsius,99.8
2026-01-31T17:41:01.560404,TEMP-1003,22.32,Celsius,99.8
2026-01-31T17:46:01.560404,TEMP-1003,21.64,Celsius,99.8
2026-01-31T17:51:01.560404,TEMP-1003,20.75,Celsius,99.8
2026-01-31T17:56:01.560404,TEMP-1003,22.3,Celsius,99.8
2026-01-31T18:01:01.560404,TEMP-1003,21.44,Celsius,99.8
2026-01-31T18:06:01.560404,TEMP-1003,21.46,Celsius,99.8
2026-01-31T18:11:01.560404,TEMP-1003,21.89,Celsius,99.8
2026-01-31T18:16:01.560404,TEMP-1003,21.56,Celsius,99.8
2026-01-31T18:21:01.560404,TEMP-1003,21.21,Celsius,99.8
2026-01-31T18:26:01.560404,TEMP-1003,21.35,Celsius,99.8
2026-01-31T18:31:01.560404,TEMP-1003,20.59,Celsius,99.8
2026-01-31T18:36:01.560404,TEMP-1003,21.54,Celsius,99.8
2026-01-31T18:41:01.560404,TEMP-1003,21.77,Celsius,99.8
2026-01-31T18:46:01.560404,TEMP-1003,21.24,Celsius,99.8
2026-01-31T18:51:01.560404,TEMP-1003,20.95,Celsius,99.8
2026-01-31T18:56:01.560404,TEMP-1003,21.22,Celsius,99.8
2026-01-31T19:01:01.560404,TEMP-1003,20.39,Celsius,99.8
2026-01-31T19:06:01.560404,TEMP-1003,20.8,Celsius,99.8
2026-01-31T19:11:01.560404,TEMP-1003,21.43,Celsius,99.8
2026-01-31T19:16:01.560404,TEMP-1003,20.54,Celsius,99.8
2026-01-31T19:21:01.560404,TEMP-1003,20.5,Celsius,99.8
2026-01-31T19:26:01.560404,TEMP-1003,19.43,Celsius,99.8
2026-01-31T19:31:01.560404,TEMP-1003,20.48,Celsius,99.8
2026-01-31T19:36:01.560404,TEMP-1003,19.35,Celsius,99.8
2026-01-31T19:41:01.560404,TEMP-1003,19.94,Celsius,99.8
2026-01-31T19:46:01.560404,TEMP-1003,19.44,Celsius,99.8
2026-01-31T19:51:01.560404,TEMP-1003,19.66,Celsius,99.8
2026-01-31T19:56:01.560404,TEMP-1003,19.33,Celsius,99.8
2026-01-31T20:01:01.560404,TEMP-1003,18.55,Celsius,99.8
2026-01-31T20:06:01.560404,TEMP-1003,18.85,Celsius,99.8
2026-01-31T20:11:01.560404,TEMP-1003,19.76,Celsius,99.8
2026-01-31T20:16:01.560404,TEMP-1003,19.39,Celsius,99.8
2026-01-31T20:21:01.560404,TEMP-1003,19.12,Celsius,99.8
2026-01-31T20:26:01.560404,TEMP-1003,18.23,Celsius,99.8
2026-01-31T20:31:01.560404,TEMP-1003,18.43,Celsius,99.8
2026-01-31T20:36:01.560404,TEMP-1003,18.73,Celsius,99.8
2026-01-31T20:41:01.560404,TEMP-1003,19.32,Celsius,99.8
2026-01-31T20:46:01.560404,TEMP-1003,19.43,Celsius,99.8
2026-01-31T20:51:01.560404,TEMP-1003,18.72,Celsius,99.8
2026-01-31T20:56:01.560404,TEMP-1003,18.93,Celsius,99.8
2026-01-31T21:01:01.560404,TEMP-1003,18.92,Celsius,99.8
2026-01-31T21:06:01.560404,TEMP-1003,19.59,Celsius,99.8
2026-01-31T21:11:01.560404,TEMP-1003,18.47,Celsius,99.8
2026-01-31T21:16:01.560404,TEMP-1003,17.61,Celsius,99.8
2026-01-31T21:21:01.560404,TEMP-1003,18.01,Celsius,99.8
2026-01-31T21:26:01.560404,TEMP-1003,19.42,Celsius,99.8
2026-01-31T21:31:01.560404,TEMP-1003,17.94,Celsius,99.8
2026-01-31T21:36:01.560404,TEMP-1003,17.07,Celsius,99.8
2026-01-31T21:41:01.560404,TEMP-1003,17.34,Celsius,99.8
2026-01-31T21:46:01.560404,TEMP-1003,18.18,Celsius,99.8
2026-01-31T21:51:01.560404,TEMP-1003,17.33,Celsius,99.8
2026-01-31T21:56:01.560404,TEMP-1003,17.93,Celsius,99.8
2026-01-31T22:01:01.560404,TEMP-1003,17.59,Celsius,99.8
2026-01-31T22:06:01.560404,TEMP-1003,17.31,Celsius,99.8
2026-01-31T22:11:01.560404,TEMP-1003,18.04,Celsius,99.8
2026-01-31T22:16:01.560404,TEMP-1003,17.67,Celsius,99.8
2026-01-31T22:21:01.560404,TEMP-1003,18.0,Celsius,99.8
2026-01-31T22:26:01.560404,TEMP-1003,17.88,Celsius,99.8
2026-01-31T22:31:01.560404,TEMP-1003,17.2,Celsius,99.8
2026-01-31T22:36:01.560404,TEMP-1003,17.86,Celsius,99.8
2026-01-31T22:41:01.560404,TEMP-1003,17.26,Celsius,99.8
2026-01-31T22:46:01.560404,TEMP-1003,17.05,Celsius,99.8
2026-01-31T22:51:01.560404,TEMP-1003,16.57,Celsius,99.8
2026-01-31T22:56:01.560404,TEMP-1003,17.83,Celsius,99.8
2026-01-31T23:01:01.560404,TEMP-1003,17.54,Celsius,99.8
2026-01-31T23:06:01.560404,TEMP-1003,17.48,Celsius,99.8
2026-01-31T23:11:01.560404,TEMP-1003,17.57,Celsius,99.8
2026-01-31T23:16:01.560404,TEMP-1003,17.54,Celsius,99.8
2026-01-31T23:21:01.560404,TEMP-1003,17.86,Celsius,99.8
2026-01-31T23:26:01.560404,TEMP-1003,17.16,Celsius,99.8
2026-01-31T23:31:01.560404,TEMP-1003,16.47,Celsius,99.8
2026-01-31T23:36:01.560404,TEMP-1003,16.31,Celsius,99.8
2026-01-31T23:41:01.560404,TEMP-1003,16.22,Celsius,99.8
2026-01-31T23:46:01.560404,TEMP-1003,16.87,Celsius,99.8
2026-01-31T23:51:01.560404,TEMP-1003,16.76,Celsius,99.8
2026-01-31T23:56:01.560404,TEMP-1003,17.39,Celsius,99.8
2026-02-01T00:01:01.560404,TEMP-1003,16.75,Celsius,99.8
2026-02-01T00:06:01.560404,TEMP-1003,15.34,Celsius,99.8
2026-02-01T00:11:01.560404,TEMP-1003,17.35,Celsius,99.8
2026-02-01T00:16:01.560404,TEMP-1003,16.59,Celsius,99.8
2026-02-01T00:21:01.560404,TEMP-1003,15.86,Celsius,99.8
2026-02-01T00:26:01.560404,TEMP-1003,17.14,Celsius,99.8
2026-02-01T00:31:01.560404,TEMP-1003,17.85,Celsius,99.8
2026-02-01T00:36:01.560404,TEMP-1003,15.9,Celsius,99.8
2026-02-01T00:41:01.560404,TEMP-1003,17.11,Celsius,99.8
2026-02-01T00:46:01.560404,TEMP-1003,16.3,Celsius,99.8
2026-02-01T00:51:01.560404,TEMP-1003,16.95,Celsius,99.8
2026-02-01T00:56:01.560404,TEMP-1003,16.44,Celsius,99.8
2026-02-01T01:01:01.560404,TEMP-1003,16.95,Celsius,99.8
2026-02-01T01:06:01.560404,TEMP-1003,16.99,Celsius,99.8
2026-02-01T01:11:01.560404,TEMP-1003,15.69,Celsius,99.8
2026-02-01T01:16:01.560404,TEMP-1003,17.11,Celsius,99.8
2026-02-01T01:21:01.560404,TEMP-1003,16.48,Celsius,99.8
2026-02-01T01:26:01.560404,TEMP-1003,16.26,Celsius,99.8
2026-02-01T01:31:01.560404,TEMP-1003,15.98,Celsius,99.8
2026-02-01T01:36:01.560404,TEMP-1003,17.29,Celsius,99.8
2026-02-01T01:41:01.560404,TEMP-1003,16.62,Celsius,99.8
2026-02-01T01:46:01.560404,TEMP-1003,17.2,Celsius,99.8
2026-02-01T01:51:01.560404,TEMP-1003,17.13,Celsius,99.8
2026-02-01T01:56:01.560404,TEMP-1003,16.74,Celsius,99.8
2026-02-01T02:01:01.560404,TEMP-1003,17.11,Celsius,99.8
2026-02-01T02:06:01.560404,TEMP-1003,15.96,Celsius,99.8
2026-02-01T02:11:01.560404,TEMP-1003,16.37,Celsius,99.8
2026-02-01T02:16:01.560404,TEMP-1003,17.18,Celsius,99.8
2026-02-01T02:21:01.560404,TEMP-1003,16.22,Celsius,99.8
2026-02-01T02:26:01.560404,TEMP-1003,16.63,Celsius,99.8
2026-02-01T02:31:01.560404,TEMP-1003,16.94,Celsius,99.8
2026-02-01T02:36:01.560404,TEMP-1003,16.9,Celsius,99.8
2026-02-01T02:41:01.560404,TEMP-1003,16.96,Celsius,99.8
2026-02-01T02:46:01.560404,TEMP-1003,16.28,Celsius,99.8
2026-02-01T02:51:01.560404,TEMP-1003,17.19,Celsius,99.8
2026-02-01T02:56:01.560404,TEMP-1003,16.44,Celsius,99.8
2026-02-01T03:01:01.560404,TEMP-1003,17.18,Celsius,99.8
2026-02-01T03:06:01.560404,TEMP-1003,17.7,Celsius,99.8
2026-02-01T03:11:01.560404,TEMP-1003,16.64,Celsius,99.8
2026-02-01T03:16:01.560404,TEMP-1003,17.07,Celsius,99.8
2026-02-01T03:21:01.560404,TEMP-1003,17.56,Celsius,99.8
